user_id,item_id,category_id,price,user_age,item_popularity,label
487,85,8,25.9781,26,0.1919,0
203,121,7,17.5611,46,0.277,0
492,130,6,16.9043,59,0.2029,0
17,21,4,10.8689,48,0.1408,1
2,4,5,31.2653,46,0.1971,0
100,86,1,50.4738,23,0.035,0
145,34,9,17.5783,22,0.4683,0
492,62,4,12.9989,59,0.2339,1
164,144,10,8.3292,18,0.6272,1
294,69,5,18.2838,58,0.285,1
269,144,10,8.3292,52,0.6272,1
353,190,7,18.8763,58,0.2825,0
93,164,5,14.3939,19,0.1968,1
74,133,6,24.273,50,0.1793,1
321,175,5,51.6254,59,0.2886,0
39,36,9,10.9206,21,0.3547,1
43,161,7,17.4109,22,0.3094,0
89,104,8,29.5583,32,0.3733,0
209,151,3,16.1037,28,0.3009,0
345,153,3,56.6685,22,0.1274,0
286,129,7,12.0378,35,0.2133,0
27,31,3,15.8967,57,0.2521,1
291,12,8,23.165,34,0.2281,0
359,155,7,17.3368,32,0.5065,1
101,109,8,11.8593,60,0.2798,1
224,180,10,23.5153,22,0.1891,0
224,105,8,5.8702,22,0.4087,0
319,21,4,10.8689,39,0.1408,0
21,144,10,8.3292,27,0.6272,1
62,197,2,23.989,21,0.4323,1
9,126,1,23.0332,56,0.5236,1
398,144,10,8.3292,43,0.6272,1
244,17,2,23.0948,19,0.1078,0
408,199,10,7.0004,38,0.2137,1
165,123,5,22.3303,18,0.39,0
385,169,1,20.7365,24,0.0834,1
128,111,8,34.7974,53,0.0437,0
459,67,4,35.1261,42,0.4188,0
22,178,10,10.3042,56,0.1256,1
274,77,3,51.8033,31,0.1299,0
54,162,5,17.1186,55,0.2784,0
4,127,8,90.9659,33,0.2112,0
495,79,7,18.7055,26,0.1186,1
247,35,1,8.3105,20,0.183,1
139,24,8,45.4,44,0.3748,0
145,28,6,9.8428,22,0.3568,1
369,77,3,51.8033,42,0.1299,1
142,30,5,11.5197,36,0.2407,1
341,52,4,10.7899,46,0.6677,0
317,152,10,24.6539,31,0.2241,0
130,151,3,16.1037,48,0.3009,0
246,182,5,7.0516,35,0.1768,0
83,127,8,90.9659,45,0.2112,0
5,66,10,11.6843,31,0.2482,1
193,30,5,11.5197,56,0.2407,0
228,12,8,23.165,22,0.2281,0
465,173,8,18.9467,40,0.2397,0
82,15,8,20.9739,26,0.2111,0
249,69,5,18.2838,38,0.285,0
409,139,5,10.618,28,0.1522,0
170,104,8,29.5583,45,0.3733,0
31,145,9,72.0635,31,0.2707,1
254,45,10,12.3325,52,0.2449,1
361,102,9,46.7348,24,0.0826,0
323,122,7,23.2312,55,0.5272,1
351,186,2,15.1361,44,0.1935,1
339,15,8,20.9739,60,0.2111,0
401,181,2,26.7915,42,0.623,0
351,50,8,22.0702,44,0.1359,0
56,154,5,11.1104,53,0.2791,0
278,45,10,12.3325,22,0.2449,0
419,165,9,26.6536,23,0.1546,0
178,113,5,20.4581,38,0.5723,0
265,140,10,14.6192,59,0.2743,0
326,84,7,39.0083,42,0.229,1
435,26,5,24.8815,58,0.1674,0
474,5,9,11.4711,21,0.3752,1
209,181,2,26.7915,28,0.623,0
425,1,8,16.0082,27,0.2853,1
346,153,3,56.6685,57,0.1274,0
306,94,9,48.2727,46,0.4686,0
198,41,8,25.7554,36,0.1144,0
436,21,4,10.8689,40,0.1408,0
352,34,9,17.5783,19,0.4683,1
27,29,5,13.6829,57,0.5582,0
250,36,9,10.9206,58,0.3547,1
78,28,6,9.8428,33,0.3568,0
199,90,5,54.085,40,0.4566,0
342,133,6,24.273,58,0.1793,1
443,132,1,14.0916,44,0.2528,1
430,191,7,17.2673,31,0.2625,0
284,56,6,58.0183,33,0.3254,0
73,41,8,25.7554,41,0.1144,0
74,155,7,17.3368,50,0.5065,0
338,68,1,25.3042,46,0.5316,0
45,144,10,8.3292,32,0.6272,1
449,126,1,23.0332,23,0.5236,0
206,153,3,56.6685,31,0.1274,0
464,9,1,33.2543,22,0.091,1
226,30,5,11.5197,22,0.2407,1
312,91,9,56.4977,32,0.6671,0
301,90,5,54.085,59,0.4566,0
70,76,4,22.277,50,0.2327,1
7,167,2,22.0488,47,0.1632,0
318,71,2,13.56,25,0.1708,0
430,100,9,18.2093,31,0.3965,1
6,97,7,29.5474,51,0.5048,0
403,74,7,9.6276,23,0.3281,0
382,107,7,12.1104,24,0.0379,0
310,172,8,24.2859,31,0.0965,0
190,83,9,15.6966,47,0.067,1
379,73,2,15.2871,20,0.0516,0
499,37,9,24.2425,40,0.3153,0
402,29,5,13.6829,34,0.5582,1
369,113,5,20.4581,42,0.5723,1
145,128,6,61.9363,22,0.2724,0
77,61,8,11.2563,31,0.3265,1
132,98,7,15.8511,19,0.4374,1
439,104,8,29.5583,36,0.3733,0
51,125,6,21.2062,19,0.0351,0
432,190,7,18.8763,55,0.2825,1
309,177,2,12.7072,33,0.2928,0
268,84,7,39.0083,35,0.229,1
224,32,1,8.7933,22,0.5636,0
499,47,9,13.9119,40,0.2173,0
417,101,2,24.595,58,0.09,0
389,124,9,10.4789,28,0.1302,1
326,86,1,50.4738,42,0.035,0
5,48,7,18.4585,31,0.2585,0
152,199,10,7.0004,29,0.2137,1
154,107,7,12.1104,40,0.0379,1
396,125,6,21.2062,26,0.0351,0
115,180,10,23.5153,44,0.1891,0
392,43,4,5.5888,59,0.3459,0
252,47,9,13.9119,42,0.2173,0
377,39,7,66.5557,54,0.192,1
223,3,5,16.2199,48,0.4317,1
119,38,3,33.2108,58,0.1276,1
278,174,7,70.5203,22,0.1898,0
272,51,2,18.2619,23,0.5569,0
12,85,8,25.9781,35,0.1919,0
495,65,4,33.2181,26,0.1251,0
251,77,3,51.8033,21,0.1299,1
126,118,3,44.8103,41,0.4242,0
259,151,3,16.1037,32,0.3009,1
177,104,8,29.5583,53,0.3733,0
93,11,10,26.0666,19,0.6046,1
96,76,4,22.277,35,0.2327,1
273,75,5,9.33,46,0.1719,1
360,119,2,18.3072,49,0.4904,0
27,159,8,18.5358,57,0.4471,0
147,80,10,23.8431,32,0.4443,0
439,146,1,9.2771,36,0.4266,0
483,42,8,11.0926,23,0.1495,0
309,119,2,18.3072,33,0.4904,1
48,157,6,26.0719,53,0.2584,0
469,190,7,18.8763,27,0.2825,0
468,194,10,4.306,35,0.5335,0
441,1,8,16.0082,42,0.2853,1
287,36,9,10.9206,36,0.3547,1
209,60,10,9.8654,28,0.0468,0
58,3,5,16.2199,41,0.4317,1
386,6,1,17.7562,39,0.3061,0
113,178,10,10.3042,37,0.1256,0
300,90,5,54.085,37,0.4566,1
30,171,1,13.0275,24,0.264,1
63,195,1,17.4247,36,0.2611,0
37,101,2,24.595,27,0.09,1
397,4,5,31.2653,58,0.1971,0
444,83,9,15.6966,46,0.067,0
163,129,7,12.0378,33,0.2133,0
400,46,5,15.6549,55,0.2823,0
411,33,6,29.4028,45,0.1293,1
239,122,7,23.2312,47,0.5272,0
438,90,5,54.085,37,0.4566,1
222,168,4,24.8052,57,0.2045,0
210,142,3,18.9811,20,0.2839,0
468,176,8,25.3178,35,0.2025,1
478,81,5,43.9741,55,0.1804,0
302,27,9,48.3266,42,0.2864,0
383,71,2,13.56,36,0.1708,1
435,16,6,14.6187,58,0.0688,0
310,156,2,32.0213,31,0.2972,1
133,24,8,45.4,40,0.3748,1
379,43,4,5.5888,20,0.3459,0
269,44,1,23.5854,52,0.261,1
393,7,7,11.3587,52,0.3032,0
187,138,4,18.2178,37,0.753,0
112,114,6,15.0217,55,0.3753,0
181,95,3,10.3374,38,0.2006,0
482,130,6,16.9043,36,0.2029,1
380,163,5,23.0877,29,0.047,0
450,131,6,8.3473,19,0.3558,1
333,88,8,9.6342,59,0.0913,0
422,44,1,23.5854,23,0.261,1
490,52,4,10.7899,60,0.6677,1
453,165,9,26.6536,59,0.1546,0
60,184,5,26.3812,53,0.3317,0
190,79,7,18.7055,47,0.1186,1
290,44,1,23.5854,45,0.261,0
208,17,2,23.0948,33,0.1078,1
204,178,10,10.3042,54,0.1256,0
174,10,6,7.125,56,0.3253,0
480,102,9,46.7348,45,0.0826,0
124,137,1,5.538,42,0.5077,1
463,42,8,11.0926,25,0.1495,1
73,141,3,11.8684,41,0.1324,0
242,150,9,9.9449,60,0.2984,0
78,66,10,11.6843,33,0.2482,1
115,41,8,25.7554,44,0.1144,0
440,111,8,34.7974,47,0.0437,0
346,48,7,18.4585,57,0.2585,0
2,31,3,15.8967,46,0.2521,0
221,3,5,16.2199,19,0.4317,0
360,33,6,29.4028,49,0.1293,1
286,112,6,9.0627,35,0.12,0
27,95,3,10.3374,57,0.2006,1
269,191,7,17.2673,52,0.2625,1
60,109,8,11.8593,53,0.2798,0
146,133,6,24.273,53,0.1793,1
86,111,8,34.7974,23,0.0437,1
251,110,3,16.4369,21,0.2384,0
209,152,10,24.6539,28,0.2241,0
109,40,2,115.39,58,0.2841,1
336,79,7,18.7055,43,0.1186,0
42,76,4,22.277,51,0.2327,0
287,102,9,46.7348,36,0.0826,0
466,82,2,22.9113,58,0.3803,1
160,61,8,11.2563,47,0.3265,0
237,52,4,10.7899,22,0.6677,1
249,68,1,25.3042,38,0.5316,0
88,189,4,16.8558,21,0.2749,1
266,40,2,115.39,34,0.2841,0
392,71,2,13.56,59,0.1708,0
494,93,4,15.96,19,0.0834,0
358,183,7,35.039,19,0.2333,0
54,50,8,22.0702,55,0.1359,0
218,81,5,43.9741,26,0.1804,0
78,196,4,22.3295,33,0.4461,1
35,94,9,48.2727,39,0.4686,1
123,36,9,10.9206,18,0.3547,1
150,151,3,16.1037,34,0.3009,0
45,66,10,11.6843,32,0.2482,1
210,95,3,10.3374,20,0.2006,0
399,155,7,17.3368,59,0.5065,0
453,175,5,51.6254,59,0.2886,0
401,74,7,9.6276,42,0.3281,0
376,150,9,9.9449,34,0.2984,0
429,85,8,25.9781,48,0.1919,0
429,79,7,18.7055,48,0.1186,0
478,183,7,35.039,55,0.2333,0
395,32,1,8.7933,54,0.5636,1
465,151,3,16.1037,40,0.3009,0
207,182,5,7.0516,32,0.1768,1
101,170,2,20.0866,60,0.0689,0
460,40,2,115.39,26,0.2841,0
378,141,3,11.8684,42,0.1324,1
480,159,8,18.5358,45,0.4471,0
409,96,3,11.7419,28,0.2498,1
258,197,2,23.989,60,0.4323,0
390,156,2,32.0213,59,0.2972,0
165,117,2,27.7398,18,0.341,0
366,117,2,27.7398,38,0.341,0
390,55,1,19.4477,59,0.5206,1
71,148,9,60.47,26,0.1735,0
325,146,1,9.2771,51,0.4266,0
428,88,8,9.6342,30,0.0913,1
287,134,8,41.4096,36,0.4591,1
351,158,6,16.0275,44,0.1793,0
8,98,7,15.8511,53,0.4374,0
288,104,8,29.5583,36,0.3733,1
303,57,2,21.7185,34,0.4527,1
358,179,6,41.0457,19,0.1195,1
334,65,4,33.2181,57,0.1251,1
500,86,1,50.4738,56,0.035,1
326,153,3,56.6685,42,0.1274,1
178,134,8,41.4096,38,0.4591,1
2,95,3,10.3374,46,0.2006,1
57,147,3,10.4013,41,0.0723,0
198,45,10,12.3325,36,0.2449,0
295,66,10,11.6843,49,0.2482,0
58,141,3,11.8684,41,0.1324,1
357,89,9,8.8384,21,0.3667,1
297,140,10,14.6192,51,0.2743,1
173,179,6,41.0457,54,0.1195,1
257,185,5,10.3165,52,0.101,1
150,122,7,23.2312,34,0.5272,1
30,37,9,24.2425,24,0.3153,1
18,132,1,14.0916,52,0.2528,1
262,115,6,16.5006,39,0.6382,0
443,64,5,12.2701,44,0.3258,1
481,29,5,13.6829,33,0.5582,1
62,93,4,15.96,21,0.0834,0
8,60,10,9.8654,53,0.0468,1
374,129,7,12.0378,55,0.2133,1
463,116,1,36.6588,25,0.2497,0
100,59,7,14.886,23,0.0892,0
35,162,5,17.1186,39,0.2784,0
168,151,3,16.1037,56,0.3009,0
461,108,5,9.6669,39,0.4408,0
231,144,10,8.3292,35,0.6272,0
221,135,4,12.9688,19,0.179,0
108,166,4,36.8785,55,0.1288,1
214,32,1,8.7933,29,0.5636,1
122,51,2,18.2619,49,0.5569,0
241,47,9,13.9119,24,0.2173,0
202,103,1,21.2074,23,0.1507,1
405,52,4,10.7899,34,0.6677,0
439,147,3,10.4013,36,0.0723,0
298,47,9,13.9119,32,0.2173,1
109,20,6,17.3985,58,0.1236,1
403,195,1,17.4247,23,0.2611,1
468,25,7,33.1508,35,0.3334,0
70,133,6,24.273,50,0.1793,0
466,130,6,16.9043,58,0.2029,0
291,20,6,17.3985,34,0.1236,1
322,173,8,18.9467,34,0.2397,0
459,199,10,7.0004,42,0.2137,1
73,189,4,16.8558,41,0.2749,1
367,144,10,8.3292,37,0.6272,0
439,35,1,8.3105,36,0.183,1
314,117,2,27.7398,34,0.341,0
407,16,6,14.6187,39,0.0688,0
492,69,5,18.2838,59,0.285,1
81,68,1,25.3042,44,0.5316,0
88,27,9,48.3266,21,0.2864,0
281,30,5,11.5197,19,0.2407,0
45,160,10,8.8027,32,0.3837,1
450,60,10,9.8654,19,0.0468,0
308,82,2,22.9113,41,0.3803,0
278,113,5,20.4581,22,0.5723,1
412,144,10,8.3292,60,0.6272,1
280,26,5,24.8815,55,0.1674,1
317,66,10,11.6843,31,0.2482,0
200,27,9,48.3266,25,0.2864,0
70,54,5,15.0025,50,0.3172,0
125,6,1,17.7562,50,0.3061,0
385,11,10,26.0666,24,0.6046,1
172,4,5,31.2653,25,0.1971,0
314,154,5,11.1104,34,0.2791,1
196,148,9,60.47,26,0.1735,0
255,101,2,24.595,57,0.09,1
299,68,1,25.3042,29,0.5316,0
430,156,2,32.0213,31,0.2972,0
17,54,5,15.0025,48,0.3172,0
377,30,5,11.5197,54,0.2407,0
485,1,8,16.0082,33,0.2853,1
135,127,8,90.9659,58,0.2112,0
3,10,6,7.125,50,0.3253,0
131,128,6,61.9363,37,0.2724,0
89,132,1,14.0916,32,0.2528,1
303,30,5,11.5197,34,0.2407,0
37,44,1,23.5854,27,0.261,0
111,185,5,10.3165,59,0.101,0
416,59,7,14.886,36,0.0892,0
40,133,6,24.273,36,0.1793,1
434,54,5,15.0025,19,0.3172,1
271,75,5,9.33,38,0.1719,0
386,170,2,20.0866,39,0.0689,1
461,107,7,12.1104,39,0.0379,1
355,56,6,58.0183,57,0.3254,1
318,129,7,12.0378,25,0.2133,0
497,168,4,24.8052,41,0.2045,0
478,33,6,29.4028,55,0.1293,0
258,27,9,48.3266,60,0.2864,0
370,104,8,29.5583,51,0.3733,1
144,32,1,8.7933,50,0.5636,1
318,26,5,24.8815,25,0.1674,0
322,58,8,36.2212,34,0.2481,0
118,200,4,24.4541,46,0.3854,0
17,83,9,15.6966,48,0.067,0
367,45,10,12.3325,37,0.2449,1
237,108,5,9.6669,22,0.4408,0
219,160,10,8.8027,52,0.3837,1
371,124,9,10.4789,58,0.1302,0
87,195,1,17.4247,50,0.2611,1
110,50,8,22.0702,59,0.1359,0
133,127,8,90.9659,40,0.2112,1
116,16,6,14.6187,27,0.0688,0
93,114,6,15.0217,19,0.3753,0
448,176,8,25.3178,44,0.2025,1
96,33,6,29.4028,35,0.1293,0
330,177,2,12.7072,29,0.2928,1
364,137,1,5.538,39,0.5077,1
243,35,1,8.3105,37,0.183,0
98,24,8,45.4,60,0.3748,1
492,155,7,17.3368,59,0.5065,1
194,80,10,23.8431,22,0.4443,0
103,36,9,10.9206,25,0.3547,0
364,63,10,72.0299,39,0.2933,1
228,138,4,18.2178,22,0.753,1
232,174,7,70.5203,23,0.1898,0
31,170,2,20.0866,31,0.0689,1
214,48,7,18.4585,29,0.2585,0
286,91,9,56.4977,35,0.6671,0
241,166,4,36.8785,24,0.1288,1
9,24,8,45.4,56,0.3748,0
428,119,2,18.3072,30,0.4904,1
51,117,2,27.7398,19,0.341,0
205,71,2,13.56,25,0.1708,1
7,146,1,9.2771,47,0.4266,0
283,191,7,17.2673,42,0.2625,1
59,178,10,10.3042,37,0.1256,0
315,141,3,11.8684,40,0.1324,1
278,5,9,11.4711,22,0.3752,0
103,58,8,36.2212,25,0.2481,1
452,186,2,15.1361,37,0.1935,1
103,187,4,23.5289,25,0.2242,0
299,168,4,24.8052,29,0.2045,1
252,127,8,90.9659,42,0.2112,0
61,185,5,10.3165,19,0.101,1
96,41,8,25.7554,35,0.1144,0
221,20,6,17.3985,19,0.1236,1
286,13,8,14.0625,35,0.3119,1
306,120,5,13.2293,46,0.3856,0
199,115,6,16.5006,40,0.6382,1
340,149,1,114.7826,20,0.2787,0
49,56,6,58.0183,32,0.3254,0
176,65,4,33.2181,38,0.1251,0
414,70,8,19.6003,44,0.4947,0
30,90,5,54.085,24,0.4566,0
40,166,4,36.8785,36,0.1288,0
287,96,3,11.7419,36,0.2498,1
387,104,8,29.5583,27,0.3733,1
220,169,1,20.7365,56,0.0834,1
198,26,5,24.8815,36,0.1674,1
410,107,7,12.1104,42,0.0379,0
408,61,8,11.2563,38,0.3265,1
189,82,2,22.9113,30,0.3803,0
374,170,2,20.0866,55,0.0689,1
455,123,5,22.3303,58,0.39,0
88,154,5,11.1104,21,0.2791,0
329,147,3,10.4013,40,0.0723,0
147,41,8,25.7554,32,0.1144,1
350,74,7,9.6276,18,0.3281,1
161,80,10,23.8431,54,0.4443,0
299,169,1,20.7365,29,0.0834,1
433,14,8,8.4348,20,0.2735,0
410,100,9,18.2093,42,0.3965,1
60,162,5,17.1186,53,0.2784,1
63,16,6,14.6187,36,0.0688,0
447,122,7,23.2312,51,0.5272,1
167,139,5,10.618,43,0.1522,0
391,7,7,11.3587,21,0.3032,1
370,44,1,23.5854,51,0.261,0
338,85,8,25.9781,46,0.1919,1
79,39,7,66.5557,35,0.192,0
212,76,4,22.277,33,0.2327,0
117,71,2,13.56,38,0.1708,0
336,109,8,11.8593,43,0.2798,1
15,141,3,11.8684,28,0.1324,0
155,97,7,29.5474,24,0.5048,0
420,116,1,36.6588,35,0.2497,0
112,86,1,50.4738,55,0.035,0
307,80,10,23.8431,33,0.4443,0
477,122,7,23.2312,60,0.5272,0
164,53,5,7.3536,18,0.0677,1
377,36,9,10.9206,54,0.3547,0
261,90,5,54.085,40,0.4566,0
199,41,8,25.7554,40,0.1144,0
375,89,9,8.8384,60,0.3667,0
300,23,10,22.9197,37,0.3194,1
342,14,8,8.4348,58,0.2735,1
66,95,3,10.3374,49,0.2006,1
445,70,8,19.6003,22,0.4947,1
151,71,2,13.56,50,0.1708,1
465,26,5,24.8815,40,0.1674,1
410,140,10,14.6192,42,0.2743,0
417,125,6,21.2062,58,0.0351,1
323,198,4,16.0683,55,0.4627,0
254,94,9,48.2727,52,0.4686,1
439,145,9,72.0635,36,0.2707,0
92,156,2,32.0213,25,0.2972,0
19,123,5,22.3303,25,0.39,0
174,15,8,20.9739,56,0.2111,1
150,167,2,22.0488,34,0.1632,1
16,77,3,51.8033,50,0.1299,0
248,49,8,38.0762,31,0.2472,1
101,114,6,15.0217,60,0.3753,1
35,111,8,34.7974,39,0.0437,0
462,189,4,16.8558,32,0.2749,0
271,193,4,48.5646,38,0.3192,0
13,1,8,16.0082,34,0.2853,0
370,166,4,36.8785,51,0.1288,1
86,126,1,23.0332,23,0.5236,0
445,30,5,11.5197,22,0.2407,0
473,49,8,38.0762,28,0.2472,1
353,174,7,70.5203,58,0.1898,0
363,157,6,26.0719,28,0.2584,0
461,199,10,7.0004,39,0.2137,0
204,86,1,50.4738,54,0.035,0
377,126,1,23.0332,54,0.5236,1
98,146,1,9.2771,60,0.4266,1
33,27,9,48.3266,30,0.2864,0
146,166,4,36.8785,53,0.1288,0
226,139,5,10.618,22,0.1522,0
174,153,3,56.6685,56,0.1274,0
230,108,5,9.6669,44,0.4408,1
333,35,1,8.3105,59,0.183,0
108,77,3,51.8033,55,0.1299,1
378,34,9,17.5783,42,0.4683,1
4,144,10,8.3292,33,0.6272,1
252,150,9,9.9449,42,0.2984,0
241,69,5,18.2838,24,0.285,0
333,26,5,24.8815,59,0.1674,1
175,20,6,17.3985,22,0.1236,1
499,13,8,14.0625,40,0.3119,1
247,168,4,24.8052,20,0.2045,0
60,190,7,18.8763,53,0.2825,0
449,126,1,23.0332,23,0.5236,1
231,109,8,11.8593,35,0.2798,0
416,187,4,23.5289,36,0.2242,0
500,40,2,115.39,56,0.2841,0
430,128,6,61.9363,31,0.2724,0
381,25,7,33.1508,46,0.3334,0
233,160,10,8.8027,26,0.3837,1
476,103,1,21.2074,46,0.1507,1
297,187,4,23.5289,51,0.2242,1
188,42,8,11.0926,26,0.1495,1
322,166,4,36.8785,34,0.1288,0
412,2,7,43.7958,60,0.2479,1
343,151,3,16.1037,54,0.3009,1
330,6,1,17.7562,29,0.3061,0
80,31,3,15.8967,27,0.2521,0
228,50,8,22.0702,22,0.1359,0
179,156,2,32.0213,54,0.2972,1
116,132,1,14.0916,27,0.2528,0
205,163,5,23.0877,25,0.047,0
227,89,9,8.8384,20,0.3667,0
352,7,7,11.3587,19,0.3032,1
346,42,8,11.0926,57,0.1495,0
66,31,3,15.8967,49,0.2521,1
45,126,1,23.0332,32,0.5236,1
263,61,8,11.2563,30,0.3265,0
349,46,5,15.6549,60,0.2823,0
29,33,6,29.4028,32,0.1293,0
72,95,3,10.3374,39,0.2006,1
22,24,8,45.4,56,0.3748,0
469,71,2,13.56,27,0.1708,1
491,192,7,22.0109,38,0.5036,1
80,186,2,15.1361,27,0.1935,1
340,37,9,24.2425,20,0.3153,0
14,54,5,15.0025,31,0.3172,1
380,19,5,52.5133,29,0.8163,1
366,151,3,16.1037,38,0.3009,1
119,196,4,22.3295,58,0.4461,1
15,71,2,13.56,28,0.1708,0
404,101,2,24.595,22,0.09,0
236,167,2,22.0488,50,0.1632,1
155,82,2,22.9113,24,0.3803,0
74,1,8,16.0082,50,0.2853,0
368,52,4,10.7899,18,0.6677,1
168,85,8,25.9781,56,0.1919,1
281,179,6,41.0457,19,0.1195,0
355,181,2,26.7915,57,0.623,0
402,71,2,13.56,34,0.1708,0
330,78,6,22.1092,29,0.0978,0
109,38,3,33.2108,58,0.1276,0
305,117,2,27.7398,30,0.341,0
305,104,8,29.5583,30,0.3733,0
440,134,8,41.4096,47,0.4591,0
116,43,4,5.5888,27,0.3459,0
27,71,2,13.56,57,0.1708,0
435,110,3,16.4369,58,0.2384,1
47,147,3,10.4013,50,0.0723,1
363,111,8,34.7974,28,0.0437,0
228,131,6,8.3473,22,0.3558,0
457,42,8,11.0926,37,0.1495,1
189,134,8,41.4096,30,0.4591,1
192,23,10,22.9197,27,0.3194,1
167,63,10,72.0299,43,0.2933,0
40,32,1,8.7933,36,0.5636,1
323,185,5,10.3165,55,0.101,0
27,46,5,15.6549,57,0.2823,0
277,28,6,9.8428,60,0.3568,0
281,3,5,16.2199,19,0.4317,0
1,50,8,22.0702,33,0.1359,0
36,4,5,31.2653,20,0.1971,0
227,140,10,14.6192,20,0.2743,1
337,180,10,23.5153,22,0.1891,0
314,34,9,17.5783,34,0.4683,1
267,68,1,25.3042,52,0.5316,1
50,103,1,21.2074,25,0.1507,0
378,87,4,22.4197,42,0.1715,0
494,157,6,26.0719,19,0.2584,1
300,125,6,21.2062,37,0.0351,0
341,45,10,12.3325,46,0.2449,0
434,190,7,18.8763,19,0.2825,0
409,196,4,22.3295,28,0.4461,1
167,113,5,20.4581,43,0.5723,1
13,1,8,16.0082,34,0.2853,0
148,49,8,38.0762,42,0.2472,0
332,131,6,8.3473,53,0.3558,0
99,194,10,4.306,54,0.5335,0
435,200,4,24.4541,58,0.3854,0
296,105,8,5.8702,34,0.4087,0
134,39,7,66.5557,20,0.192,1
467,52,4,10.7899,26,0.6677,1
170,46,5,15.6549,45,0.2823,0
225,132,1,14.0916,50,0.2528,0
234,179,6,41.0457,54,0.1195,0
46,179,6,41.0457,46,0.1195,0
329,42,8,11.0926,40,0.1495,0
446,35,1,8.3105,34,0.183,1
284,64,5,12.2701,33,0.3258,0
250,137,1,5.538,58,0.5077,1
298,156,2,32.0213,32,0.2972,1
4,60,10,9.8654,33,0.0468,0
479,67,4,35.1261,56,0.4188,1
307,9,1,33.2543,33,0.091,1
436,5,9,11.4711,40,0.3752,0
312,197,2,23.989,32,0.4323,0
68,119,2,18.3072,29,0.4904,0
208,51,2,18.2619,33,0.5569,1
400,102,9,46.7348,55,0.0826,1
441,91,9,56.4977,42,0.6671,0
149,64,5,12.2701,24,0.3258,0
238,77,3,51.8033,53,0.1299,1
456,174,7,70.5203,27,0.1898,0
105,9,1,33.2543,57,0.091,1
150,20,6,17.3985,34,0.1236,1
422,12,8,23.165,23,0.2281,1
458,170,2,20.0866,24,0.0689,0
150,157,6,26.0719,34,0.2584,0
460,145,9,72.0635,26,0.2707,0
442,178,10,10.3042,25,0.1256,0
393,148,9,60.47,52,0.1735,0
90,112,6,9.0627,25,0.12,1
141,17,2,23.0948,30,0.1078,0
202,19,5,52.5133,23,0.8163,1
428,5,9,11.4711,30,0.3752,1
204,194,10,4.306,54,0.5335,1
419,49,8,38.0762,23,0.2472,0
157,61,8,11.2563,37,0.3265,0
289,127,8,90.9659,52,0.2112,1
439,103,1,21.2074,36,0.1507,1
381,136,7,13.5653,46,0.3457,0
326,182,5,7.0516,42,0.1768,1
499,149,1,114.7826,40,0.2787,0
215,173,8,18.9467,57,0.2397,1
174,91,9,56.4977,56,0.6671,1
353,5,9,11.4711,58,0.3752,0
133,87,4,22.4197,40,0.1715,1
483,170,2,20.0866,23,0.0689,0
172,199,10,7.0004,25,0.2137,0
92,174,7,70.5203,25,0.1898,0
413,22,2,22.3665,49,0.3376,1
322,184,5,26.3812,34,0.3317,1
243,79,7,18.7055,37,0.1186,0
453,43,4,5.5888,59,0.3459,1
93,94,9,48.2727,19,0.4686,0
60,136,7,13.5653,53,0.3457,1
22,98,7,15.8511,56,0.4374,1
162,122,7,23.2312,20,0.5272,1
196,40,2,115.39,26,0.2841,0
157,48,7,18.4585,37,0.2585,0
460,55,1,19.4477,26,0.5206,1
459,60,10,9.8654,42,0.0468,0
473,80,10,23.8431,28,0.4443,1
136,108,5,9.6669,43,0.4408,1
400,159,8,18.5358,55,0.4471,0
80,106,8,19.5069,27,0.2193,0
65,69,5,18.2838,41,0.285,0
72,97,7,29.5474,39,0.5048,1
196,194,10,4.306,26,0.5335,0
414,88,8,9.6342,44,0.0913,0
251,137,1,5.538,21,0.5077,0
82,100,9,18.2093,26,0.3965,1
434,61,8,11.2563,19,0.3265,1
339,24,8,45.4,60,0.3748,0
104,21,4,10.8689,37,0.1408,0
17,167,2,22.0488,48,0.1632,0
102,59,7,14.886,46,0.0892,0
469,26,5,24.8815,27,0.1674,0
208,13,8,14.0625,33,0.3119,0
279,127,8,90.9659,52,0.2112,0
131,107,7,12.1104,37,0.0379,1
408,114,6,15.0217,38,0.3753,1
36,160,10,8.8027,20,0.3837,0
20,97,7,29.5474,39,0.5048,1
72,100,9,18.2093,39,0.3965,0
347,54,5,15.0025,57,0.3172,0
99,16,6,14.6187,54,0.0688,1
61,148,9,60.47,19,0.1735,1
426,50,8,22.0702,54,0.1359,0
415,146,1,9.2771,57,0.4266,1
470,26,5,24.8815,52,0.1674,0
145,119,2,18.3072,22,0.4904,0
175,130,6,16.9043,22,0.2029,0
83,190,7,18.8763,45,0.2825,1
275,33,6,29.4028,27,0.1293,1
464,30,5,11.5197,22,0.2407,0
304,175,5,51.6254,37,0.2886,0
475,30,5,11.5197,43,0.2407,0
13,199,10,7.0004,34,0.2137,1
87,156,2,32.0213,50,0.2972,0
484,81,5,43.9741,36,0.1804,0
318,87,4,22.4197,25,0.1715,1
261,86,1,50.4738,40,0.035,1
441,142,3,18.9811,42,0.2839,0
310,62,4,12.9989,31,0.2339,0
462,47,9,13.9119,32,0.2173,1
88,133,6,24.273,21,0.1793,1
199,157,6,26.0719,40,0.2584,1
143,164,5,14.3939,29,0.1968,0
